,logits,pred_label,label
128,0.6464465856552124,1,0
129,0.3014060854911804,0,0
130,0.29242685437202454,0,0
131,0.2597391605377197,0,0
132,0.5085735321044922,1,0
133,0.32408374547958374,0,0
134,0.2606215178966522,0,0
135,0.38696423172950745,0,0
136,0.5498520135879517,1,0
137,0.7861407399177551,1,0
138,0.3875351846218109,0,0
139,0.46811041235923767,0,0
140,0.6272873282432556,1,0
141,0.3911482095718384,0,0
142,0.3057803809642792,0,0
143,0.80234694480896,1,0
144,0.4401455819606781,0,0
145,0.31390222907066345,0,0
146,0.5646785497665405,1,0
147,0.410981684923172,0,0
148,0.46132519841194153,0,0
149,0.7755475640296936,1,0
150,0.4487262964248657,0,0
151,0.6604205965995789,1,0
152,0.4900285005569458,0,0
153,0.5244529843330383,1,0
154,0.5588226318359375,1,0
155,0.5189664363861084,1,0
156,0.39617717266082764,0,0
157,0.5427342653274536,1,0
158,0.5322629809379578,1,0
159,0.4587928056716919,0,0
160,0.6659539937973022,1,0
161,0.34962379932403564,0,0
162,0.579917848110199,1,0
163,0.4206409156322479,0,0
164,0.4335476756095886,0,0
165,0.4764738976955414,0,0
166,0.624294638633728,1,0
167,0.7385215163230896,1,0
168,0.6446256637573242,1,0
169,0.7499510049819946,1,0
170,0.7618460655212402,1,0
171,0.5188130736351013,1,0
172,0.3865948021411896,0,0
173,0.5865240097045898,1,0
174,0.3353433907032013,0,0
175,0.4870976209640503,0,0
176,0.6831957697868347,1,0
177,0.3275812268257141,0,0
178,0.572638988494873,1,0
179,0.7012200355529785,1,0
180,0.5832737684249878,1,0
181,0.41845831274986267,0,0
182,0.7132126092910767,1,0
183,0.5405587553977966,1,0
184,0.48535770177841187,0,0
185,0.6438738107681274,1,0
186,0.415570467710495,0,0
187,0.4738019108772278,0,0
188,0.5816192626953125,1,0
189,0.47691968083381653,0,0
190,0.5929638743400574,1,0
191,0.5572726130485535,1,0
192,0.5930852890014648,1,0
193,0.6422207355499268,1,0
194,0.6187441945075989,1,0
195,0.392255574464798,0,0
196,0.5698865652084351,1,0
197,0.5549232959747314,1,0
198,0.6259439587593079,1,0
199,0.6521252393722534,1,0
200,0.7546063661575317,1,0
201,0.540518045425415,1,0
202,0.658930778503418,1,0
203,0.6736714243888855,1,0
204,0.656622052192688,1,0
205,0.5027218461036682,1,0
206,0.6800945401191711,1,0
207,0.6989760994911194,1,0
208,0.5461484789848328,1,0
209,0.5929853320121765,1,0
210,0.6125890016555786,1,0
211,0.7288777232170105,1,0
212,0.6954986453056335,1,0
213,0.6520714163780212,1,0
214,0.8026078343391418,1,0
215,0.5482008457183838,1,0
216,0.7536932229995728,1,0
217,0.5561103820800781,1,0
218,0.7265381217002869,1,0
219,0.7393043637275696,1,0
220,0.759936511516571,1,0
221,0.544647753238678,1,0
222,0.5609808564186096,1,0
223,0.663651704788208,1,0
224,0.6361211538314819,1,0
225,0.7102739214897156,1,0
226,0.5187758803367615,1,0
227,0.17915736138820648,0,1
228,0.4877885580062866,0,1
229,0.2757585942745209,0,1
230,0.546309232711792,1,1
231,0.4601425230503082,0,1
232,0.6047625541687012,1,1
233,0.6359071731567383,1,1
234,0.5937530398368835,1,1
235,0.7067726254463196,1,1
236,0.725284218788147,1,1
237,0.7185392379760742,1,1
238,0.7033312320709229,1,1
239,0.8155908584594727,1,1
240,0.7564492225646973,1,1
241,0.5971850156784058,1,1
242,0.7500117421150208,1,1
243,0.825299859046936,1,1
244,0.5833659172058105,1,1
245,0.7316209077835083,1,1
246,0.7928736805915833,1,1
247,0.7621957659721375,1,1
248,0.7694698572158813,1,1
249,0.8101759552955627,1,1
250,0.6660652160644531,1,1
251,0.7861136198043823,1,1
252,0.6666443943977356,1,1
253,0.7692760825157166,1,1
254,0.6832184791564941,1,1
255,0.7993499636650085,1,1
256,0.6632357239723206,1,1
257,0.7061272263526917,1,1
258,0.7342929840087891,1,1
259,0.7695105075836182,1,1
260,0.6518447399139404,1,1
261,0.7440834045410156,1,1
262,0.6892455220222473,1,1
263,0.8267786502838135,1,1
264,0.7167423963546753,1,1
265,0.6883816719055176,1,1
266,0.8091465830802917,1,1
267,0.6779376268386841,1,1
268,0.7168980836868286,1,1
269,0.7103045582771301,1,1
270,0.7009834051132202,1,1
271,0.6883816719055176,1,1
272,0.7725750803947449,1,1
273,0.649624228477478,1,1
274,0.6438623070716858,1,1
275,0.7854346036911011,1,1
276,0.5385962128639221,1,1
277,0.7900235056877136,1,1
278,0.7334427237510681,1,1
279,0.563478946685791,1,1
280,0.7996603846549988,1,1
281,0.7004092931747437,1,1
282,0.801670253276825,1,1
283,0.6039943099021912,1,1
284,0.8143684267997742,1,1
285,0.6774736642837524,1,1
286,0.7538744807243347,1,1
287,0.6923491954803467,1,1
288,0.7582231760025024,1,1
289,0.7515521049499512,1,1
290,0.7335862517356873,1,1
291,0.6321679353713989,1,1
292,0.7575762271881104,1,1
293,0.697098433971405,1,1
294,0.6974281668663025,1,1
295,0.8140434622764587,1,1
296,0.7659767866134644,1,1
297,0.7733790278434753,1,1
298,0.7775129079818726,1,1
299,0.6538733839988708,1,1
300,0.7533040642738342,1,1
301,0.6549293994903564,1,1
302,0.774815022945404,1,1
303,0.41520050168037415,0,1
304,0.6816415786743164,1,1
305,0.651302695274353,1,1
306,0.5280926823616028,1,1
307,0.49658796191215515,0,1
308,0.6176534295082092,1,1
309,0.665062427520752,1,1
310,0.7444655299186707,1,1
311,0.5953152775764465,1,1
312,0.5838056206703186,1,1
313,0.6517490744590759,1,1
314,0.7159841656684875,1,1
315,0.36026132106781006,0,1
316,0.7527027130126953,1,1
317,0.6731160879135132,1,1
318,0.6649788022041321,1,1
319,0.6634488105773926,1,1
320,0.6504554152488708,1,1
321,0.3473423719406128,0,0
322,0.45940014719963074,0,0
323,0.439595103263855,0,0
324,0.5415266752243042,1,0
325,0.5230551362037659,1,0
326,0.5393369793891907,1,0
327,0.4223334789276123,0,0
328,0.5302858352661133,1,0
329,0.3317255675792694,0,0
330,0.711432933807373,1,0
331,0.6923863887786865,1,1
332,0.7236925959587097,1,1
333,0.779988706111908,1,1
334,0.800031840801239,1,1
335,0.7898130416870117,1,1
336,0.7524349093437195,1,1
337,0.5675830245018005,1,1
338,0.6832734942436218,1,1
339,0.782712459564209,1,1
340,0.7776695489883423,1,1
341,0.7050018906593323,1,1
342,0.7840968370437622,1,1
343,0.7319326996803284,1,1
344,0.6778790354728699,1,1
345,0.8284400105476379,1,1
346,0.8160834312438965,1,1
347,0.7768136858940125,1,1
348,0.8144829273223877,1,1
349,0.734045147895813,1,1
350,0.26175758242607117,0,0
351,0.2664528787136078,0,0
352,0.4758720099925995,0,0
353,0.3983725905418396,0,1
354,0.554041862487793,1,1
355,0.47004029154777527,0,1
356,0.615663468837738,1,1
357,0.6125444173812866,1,0
358,0.5680617094039917,1,0
359,0.4611303210258484,0,0
360,0.6765645742416382,1,0
361,0.6562635898590088,1,0
362,0.629466712474823,1,1
363,0.3779337406158447,0,1
364,0.44037795066833496,0,1
365,0.5936161279678345,1,1
366,0.41390329599380493,0,1
367,0.6446257829666138,1,1
368,0.5244121551513672,1,0
369,0.3940472900867462,0,0
370,0.38318437337875366,0,0
371,0.7080292701721191,1,0
372,0.28561872243881226,0,0
373,0.4452967047691345,0,0
374,0.4416472017765045,0,0
375,0.3999844491481781,0,0
376,0.38396579027175903,0,0
377,0.23450085520744324,0,0
378,0.5457502007484436,1,0
379,0.5179354548454285,1,0
380,0.5814954042434692,1,0
381,0.7744842767715454,1,0
382,0.27231723070144653,0,0
383,0.4092809557914734,0,0
384,0.7481430768966675,1,0
385,0.3888545632362366,0,0
386,0.4641581177711487,0,0
387,0.237204447388649,0,0
388,0.40905699133872986,0,0
389,0.5118457674980164,1,0
390,0.43230709433555603,0,0
391,0.5615473389625549,1,0
392,0.43273109197616577,0,0
393,0.6465086936950684,1,0
394,0.713534414768219,1,0
395,0.29305797815322876,0,0
396,0.35065022110939026,0,0
397,0.43886491656303406,0,0
398,0.7745956182479858,1,0
399,0.6165611743927002,1,0
400,0.5357703566551208,1,0
401,0.4967905282974243,0,0
402,0.2908312976360321,0,0
403,0.35771965980529785,0,0
404,0.6176546812057495,1,0
405,0.5114176273345947,1,1
406,0.5677146315574646,1,1
407,0.6563313603401184,1,1
408,0.7343654632568359,1,1
409,0.5410546064376831,1,1
410,0.7735869884490967,1,1
411,0.7339012622833252,1,1
412,0.7018285393714905,1,1
413,0.6299810409545898,1,1
414,0.7555593848228455,1,1
415,0.7599958777427673,1,1
416,0.7429839372634888,1,1
417,0.7319551110267639,1,1
418,0.7524601817131042,1,1
419,0.6928644776344299,1,1
420,0.3924948275089264,0,1
421,0.4626123011112213,0,0
422,0.5936740040779114,1,0
423,0.7035240530967712,1,0
424,0.6819431185722351,1,0
425,0.4596068263053894,0,0
426,0.34536266326904297,0,0
427,0.6299055218696594,1,0
428,0.38467109203338623,0,0
429,0.4798423647880554,0,0
430,0.47584062814712524,0,0
431,0.45220011472702026,0,0
432,0.4403907060623169,0,1
433,0.4813121259212494,0,1
434,0.3445293605327606,0,1
435,0.40133893489837646,0,1
436,0.43026003241539,0,1
437,0.6637353897094727,1,1
438,0.4676297605037689,0,1
439,0.4347184896469116,0,1
440,0.3744158148765564,0,1
441,0.617381751537323,1,1
442,0.20165599882602692,0,1
443,0.5841981768608093,1,1
444,0.2909880578517914,0,1
445,0.23078636825084686,0,0
446,0.3895721137523651,0,0
447,0.47069332003593445,0,0
448,0.4387916326522827,0,0
449,0.3292258083820343,0,0
450,0.4806101620197296,0,0
451,0.4930537939071655,0,0
452,0.5943471789360046,1,0
453,0.24452738463878632,0,0
454,0.7393147945404053,1,0
455,0.6774609088897705,1,0
456,0.7551383376121521,1,0
457,0.5611476302146912,1,0
458,0.6511625647544861,1,0
459,0.495972216129303,0,0
460,0.7566336989402771,1,0
461,0.46450889110565186,0,0
462,0.7549068331718445,1,0
463,0.7474175691604614,1,0
464,0.6303839683532715,1,1
465,0.5494086742401123,1,1
466,0.5104562640190125,1,1
467,0.5793360471725464,1,1
468,0.6198853850364685,1,1
469,0.637795090675354,1,1
470,0.50777268409729,1,1
471,0.42230111360549927,0,0
472,0.5085521936416626,1,0
473,0.486126571893692,0,0
474,0.30195286870002747,0,0
475,0.7191510796546936,1,0
476,0.6241523027420044,1,0
477,0.5798759460449219,1,0
478,0.219294011592865,0,0
479,0.6311819553375244,1,0
480,0.7268510460853577,1,0
481,0.42540785670280457,0,0
482,0.46386268734931946,0,0
483,0.2996915578842163,0,0
484,0.7909830808639526,1,0
485,0.37850823998451233,0,0
486,0.4961053729057312,0,0
487,0.7472836375236511,1,0
488,0.6022768616676331,1,0
489,0.32381582260131836,0,0
490,0.3139306604862213,0,0
491,0.378055602312088,0,0
492,0.6322337985038757,1,0
493,0.5981807708740234,1,0
494,0.49203330278396606,0,0
495,0.4841708242893219,0,0
496,0.5068791508674622,1,0
497,0.4771169424057007,0,0
498,0.38896745443344116,0,0
499,0.6175011992454529,1,0
500,0.701249897480011,1,0
501,0.288534939289093,0,0
502,0.7093686461448669,1,0
503,0.5572559833526611,1,0
504,0.43082308769226074,0,0
505,0.4021231532096863,0,0
506,0.5093284249305725,1,0
507,0.33096274733543396,0,0
508,0.19707228243350983,0,0
509,0.380233496427536,0,0
510,0.5890018343925476,1,0
511,0.45309939980506897,0,0
512,0.4639262557029724,0,0
513,0.6984279155731201,1,0
514,0.3835781514644623,0,0
515,0.3671766221523285,0,0
516,0.7461473345756531,1,0
517,0.45713791251182556,0,0
518,0.44513431191444397,0,0
519,0.6552770733833313,1,0
520,0.5613102912902832,1,0
521,0.3586781919002533,0,0
522,0.4746187925338745,0,0
523,0.4886063039302826,0,0
524,0.5966129899024963,1,0
525,0.4533469080924988,0,0
526,0.45630624890327454,0,0
527,0.7100135087966919,1,0
528,0.6696173548698425,1,0
529,0.5781044960021973,1,0
530,0.30930739641189575,0,0
531,0.7224989533424377,1,0
532,0.6696684956550598,1,0
533,0.42591071128845215,0,0
534,0.35054194927215576,0,0
535,0.7200325131416321,1,0
536,0.5195759534835815,1,0
537,0.3160591125488281,0,0
538,0.46810635924339294,0,0
539,0.370686411857605,0,0
540,0.2750372886657715,0,0
541,0.6986744403839111,1,0
542,0.7338815927505493,1,0
543,0.7010740041732788,1,0
544,0.576192319393158,1,0
545,0.4090800881385803,0,0
546,0.7535257935523987,1,0
547,0.6213883757591248,1,0
548,0.5511099696159363,1,0
549,0.6913471221923828,1,0
550,0.5378028154373169,1,0
551,0.48174646496772766,0,0
552,0.5059757828712463,1,0
553,0.6369757056236267,1,0
554,0.375169962644577,0,0
555,0.753684937953949,1,0
556,0.6006640791893005,1,0
557,0.6660664081573486,1,0
558,0.35627105832099915,0,0
559,0.3698652684688568,0,0
560,0.24493885040283203,0,0
561,0.24318434298038483,0,0
562,0.3952580392360687,0,0
563,0.3619803488254547,0,0
564,0.6298831701278687,1,0
565,0.47813114523887634,0,0
566,0.632229745388031,1,0
567,0.49572113156318665,0,0
568,0.45880329608917236,0,0
569,0.6333645582199097,1,0
570,0.2410593181848526,0,0
571,0.44205620884895325,0,0
572,0.6779049038887024,1,1
573,0.3829166293144226,0,1
574,0.37481382489204407,0,1
575,0.5531443953514099,1,1
576,0.6461184620857239,1,1
577,0.5931714177131653,1,1
578,0.4800056219100952,0,1
579,0.49424245953559875,0,1
580,0.46476876735687256,0,1
581,0.539618194103241,1,1
582,0.23401619493961334,0,1
583,0.4778745472431183,0,1
584,0.31777578592300415,0,1
585,0.49517667293548584,0,1
586,0.2997627556324005,0,1
587,0.6421372890472412,1,1
588,0.4161294102668762,0,1
589,0.4681416153907776,0,1
590,0.33944055438041687,0,1
591,0.5075297951698303,1,1
592,0.3408706784248352,0,1
593,0.31906676292419434,0,1
594,0.3363165557384491,0,1
595,0.4713350832462311,0,1
596,0.3556308150291443,0,1
597,0.6792300939559937,1,1
598,0.4590006172657013,0,1
599,0.4769817888736725,0,1
600,0.3812309801578522,0,1
601,0.3366384506225586,0,1
602,0.578599750995636,1,1
603,0.42309439182281494,0,1
604,0.35092201828956604,0,1
605,0.39904075860977173,0,1
606,0.4875267744064331,0,1
607,0.6970795392990112,1,1
608,0.6217244267463684,1,1
609,0.6983311176300049,1,1
610,0.7267059683799744,1,1
611,0.7093748450279236,1,1
612,0.777359664440155,1,1
613,0.6275284290313721,1,1
614,0.6208701729774475,1,1
615,0.6588757634162903,1,1
616,0.34677448868751526,0,1
617,0.773987352848053,1,0
618,0.4497246742248535,0,0
619,0.4299861788749695,0,0
620,0.3946059048175812,0,0
621,0.855687141418457,1,1
622,0.8553388118743896,1,1
623,0.7668163776397705,1,1
624,0.8373703360557556,1,1
625,0.8674895167350769,1,1
626,0.8193482160568237,1,1
627,0.8340523838996887,1,1
628,0.6727046370506287,1,1
629,0.8539775609970093,1,1
630,0.8343687057495117,1,1
631,0.8114226460456848,1,1
632,0.8104715943336487,1,1
633,0.712588906288147,1,1
634,0.8344331383705139,1,1
635,0.8427886962890625,1,1
636,0.7153304219245911,1,1
637,0.7459519505500793,1,1
638,0.8270513415336609,1,1
639,0.8918060660362244,1,1
640,0.8106302618980408,1,1
641,0.8073706030845642,1,1
642,0.7062830328941345,1,1
643,0.7978696227073669,1,1
644,0.8149561285972595,1,1
645,0.8037643432617188,1,1
646,0.8362311124801636,1,1
647,0.8377414345741272,1,1
648,0.7844731211662292,1,1
649,0.7971481084823608,1,1
650,0.855495810508728,1,1
651,0.834441602230072,1,1
652,0.8075812458992004,1,1
653,0.7775169610977173,1,1
654,0.829504132270813,1,1
655,0.5951916575431824,1,0
656,0.45335322618484497,0,0
657,0.5025913715362549,1,1
658,0.7074129581451416,1,1
659,0.7582839727401733,1,1
660,0.782123863697052,1,1
661,0.7870227098464966,1,1
662,0.7244929075241089,1,1
663,0.5995669364929199,1,1
664,0.6723217964172363,1,1
665,0.7641730904579163,1,1
666,0.7718787789344788,1,1
667,0.7683064341545105,1,1
668,0.7652358412742615,1,1
669,0.6903316974639893,1,1
670,0.75672447681427,1,1
671,0.35914355516433716,0,0
672,0.4874976575374603,0,0
673,0.19733813405036926,0,0
674,0.5962905287742615,1,0
675,0.4429827630519867,0,0
676,0.23699155449867249,0,0
677,0.23756720125675201,0,0
678,0.4203728437423706,0,0
679,0.616816520690918,1,0
680,0.39005476236343384,0,0
681,0.42134642601013184,0,0
682,0.3928524851799011,0,0
683,0.6302409172058105,1,1
684,0.6866874098777771,1,1
685,0.5929678082466125,1,1
686,0.5993062853813171,1,1
687,0.4585098326206207,0,1
688,0.5173203349113464,1,1
689,0.399978369474411,0,1
690,0.3145870268344879,0,0
691,0.4404561519622803,0,0
692,0.5325796604156494,1,0
693,0.5424726009368896,1,0
694,0.4966711103916168,0,0
695,0.545143723487854,1,0
696,0.5809438824653625,1,0
697,0.6156673431396484,1,0
698,0.4444173574447632,0,0
699,0.6881349086761475,1,0
700,0.1881190687417984,0,0
701,0.5527568459510803,1,0
702,0.5369288325309753,1,0
703,0.5853621959686279,1,0
704,0.44440311193466187,0,0
705,0.24095050990581512,0,0
706,0.353782594203949,0,0
707,0.6011723875999451,1,0
708,0.6119633913040161,1,0
709,0.5697349309921265,1,0
710,0.6361783742904663,1,0
711,0.4720105826854706,0,0
712,0.48224979639053345,0,0
713,0.5255829691886902,1,0
714,0.6755734086036682,1,0
715,0.47284021973609924,0,0
716,0.552488386631012,1,0
717,0.5814287066459656,1,0
718,0.41818341612815857,0,0
719,0.2885721027851105,0,0
720,0.7525462508201599,1,0
721,0.6539920568466187,1,0
722,0.5442636609077454,1,0
723,0.6476911306381226,1,0
724,0.3414589762687683,0,0
725,0.6498996019363403,1,0
726,0.6910490393638611,1,0
727,0.6845205426216125,1,0
728,0.16303400695323944,0,0
729,0.7164885401725769,1,0
730,0.8566828966140747,1,0
731,0.851323664188385,1,0
732,0.7711198925971985,1,0
733,0.6586180329322815,1,0
734,0.8121344447135925,1,0
735,0.8251481056213379,1,0
736,0.8269942402839661,1,0
737,0.686582088470459,1,0
738,0.7464163899421692,1,0
739,0.15100601315498352,0,0
740,0.7422665953636169,1,0
741,0.8585001230239868,1,0
742,0.8313648104667664,1,0
743,0.7947655916213989,1,0
744,0.6893418431282043,1,0
745,0.7793994545936584,1,0
746,0.8087241649627686,1,0
747,0.8359401822090149,1,0
748,0.767861545085907,1,0
749,0.8210912942886353,1,0
750,0.4584525525569916,0,0
751,0.8061951994895935,1,0
752,0.8312026858329773,1,0
753,0.7817674875259399,1,0
754,0.5788683891296387,1,0
755,0.4167892038822174,0,0
756,0.41167011857032776,0,0
757,0.837893009185791,1,0
758,0.8071539998054504,1,0
759,0.7940798401832581,1,0
760,0.6916649341583252,1,0
761,0.7223749160766602,1,0
762,0.6867836713790894,1,0
763,0.8243398666381836,1,0
764,0.8243815302848816,1,0
765,0.5788854956626892,1,0
766,0.8101849555969238,1,0
767,0.7891801595687866,1,0
768,0.7693831920623779,1,0
769,0.8390316367149353,1,0
770,0.7969575524330139,1,0
771,0.7943691611289978,1,0
772,0.6741689443588257,1,1
773,0.7077249884605408,1,1
774,0.7133963704109192,1,1
775,0.4317551851272583,0,1
776,0.5603122711181641,1,0
777,0.6667642593383789,1,0
778,0.7338683605194092,1,0
779,0.7248404622077942,1,0
780,0.5118718147277832,1,1
781,0.36916467547416687,0,1
782,0.29163509607315063,0,1
783,0.502606987953186,1,1
784,0.6247929334640503,1,1
785,0.6764039993286133,1,1
786,0.5369703769683838,1,1
787,0.6452012062072754,1,1
788,0.2868956923484802,0,1
789,0.43193504214286804,0,0
790,0.09546982496976852,0,0
791,0.3874845802783966,0,0
792,0.3039259612560272,0,0
793,0.2971053123474121,0,0
794,0.6350694298744202,1,0
795,0.6606787443161011,1,0
796,0.3461717963218689,0,0
797,0.27578169107437134,0,0
798,0.5389583110809326,1,0
799,0.46507516503334045,0,0
800,0.46873709559440613,0,0
801,0.5684216618537903,1,0
802,0.466428279876709,0,0
803,0.4815254211425781,0,0
804,0.587476909160614,1,0
805,0.6276609301567078,1,0
806,0.7200390696525574,1,0
807,0.1851833015680313,0,0
808,0.3861278295516968,0,0
809,0.5986248850822449,1,0
810,0.34893998503685,0,0
811,0.3518350124359131,0,0
812,0.3034367263317108,0,0
813,0.5685703158378601,1,0
814,0.3671400249004364,0,0
815,0.524950385093689,1,0
816,0.7101412415504456,1,0
817,0.5708418488502502,1,0
818,0.6049160361289978,1,0
819,0.5955353379249573,1,0
820,0.5891674160957336,1,0
821,0.5677406191825867,1,0
822,0.510890543460846,1,0
823,0.5471866726875305,1,0
824,0.4016483426094055,0,0
825,0.34039536118507385,0,0
826,0.4706384539604187,0,0
827,0.25715404748916626,0,0
828,0.33158382773399353,0,0
829,0.5984484553337097,1,0
830,0.6097053289413452,1,0
831,0.6805561780929565,1,0
832,0.5982640981674194,1,0
833,0.47632548213005066,0,0
834,0.3047730624675751,0,0
835,0.43472546339035034,0,0
836,0.39435049891471863,0,0
837,0.6185336709022522,1,0
838,0.5965934991836548,1,0
839,0.6457961201667786,1,0
840,0.572860836982727,1,0
841,0.47095292806625366,0,0
842,0.7449806928634644,1,0
843,0.5977738499641418,1,0
844,0.6405718922615051,1,0
845,0.5992776155471802,1,0
846,0.5753150582313538,1,0
847,0.5559797286987305,1,0
848,0.2800652086734772,0,0
849,0.2971433103084564,0,0
850,0.2127634584903717,0,0
851,0.26319700479507446,0,0
852,0.5058221817016602,1,0
853,0.3571385145187378,0,0
854,0.5359197854995728,1,0
855,0.5567167401313782,1,0
856,0.5418627858161926,1,0
857,0.19161568582057953,0,0
858,0.24906888604164124,0,0
859,0.707512617111206,1,0
860,0.4810360074043274,0,0
861,0.49655619263648987,0,0
862,0.2399287074804306,0,0
863,0.5118422508239746,1,0
864,0.5555735230445862,1,0
865,0.7033079862594604,1,1
866,0.4000913202762604,0,1
867,0.6404327154159546,1,1
868,0.646840512752533,1,1
869,0.5301313996315002,1,1
870,0.48373112082481384,0,1
871,0.5215699672698975,1,1
872,0.4367179274559021,0,1
873,0.4302707314491272,0,1
874,0.6608579158782959,1,1
875,0.5325244665145874,1,1
876,0.6024942994117737,1,1
877,0.6958761215209961,1,1
878,0.7173198461532593,1,1
879,0.6188915371894836,1,1
880,0.6305346488952637,1,1
881,0.5445423126220703,1,1
882,0.605697512626648,1,1
883,0.7846640348434448,1,1
884,0.3975755274295807,0,1
885,0.7430402636528015,1,1
886,0.4593442976474762,0,1
887,0.7152985334396362,1,1
888,0.5328008532524109,1,0
889,0.22518573701381683,0,0
890,0.1140366867184639,0,0
891,0.6391849517822266,1,1
892,0.6634795665740967,1,1
893,0.7249628305435181,1,1
894,0.5048728585243225,1,0
895,0.6640679836273193,1,0
896,0.4050902724266052,0,0
897,0.5749147534370422,1,0
898,0.5372986793518066,1,0
899,0.5950074791908264,1,0
900,0.704694926738739,1,1
901,0.7340996861457825,1,1
902,0.6582000255584717,1,1
903,0.46603983640670776,0,1
904,0.5523979663848877,1,1
905,0.26131224632263184,0,0
906,0.5399696230888367,1,0
907,0.42569077014923096,0,0
908,0.5021825432777405,1,0
909,0.15650038421154022,0,0
910,0.11423280090093613,0,0
911,0.3994899392127991,0,0
912,0.6494312286376953,1,0
913,0.33759984374046326,0,0
914,0.45924651622772217,0,0
915,0.3742210865020752,0,0
916,0.47550466656684875,0,0
917,0.4867522120475769,0,0
918,0.5153133273124695,1,0
919,0.7071222066879272,1,0
920,0.6525951623916626,1,0
921,0.5137931108474731,1,0
922,0.8223050832748413,1,0
923,0.4716082513332367,0,0
924,0.5582863092422485,1,0
925,0.4953612685203552,0,0
926,0.7389271855354309,1,0
927,0.5828914642333984,1,0
928,0.3308655321598053,0,0
929,0.19905944168567657,0,0
930,0.5083673596382141,1,0
931,0.4780043363571167,0,0
932,0.6126888990402222,1,0
933,0.48560887575149536,0,0
934,0.5437582731246948,1,0
935,0.7086353898048401,1,0
936,0.6538336277008057,1,0
