,logits,pred_label,label
147,0.19572456181049347,0,0
148,0.33212900161743164,0,0
149,0.6121522188186646,1,0
150,0.14564724266529083,0,0
151,0.3809520900249481,0,0
152,0.3915662467479706,0,0
153,0.0858059749007225,0,0
154,0.3161363899707794,0,0
155,0.40219759941101074,0,0
156,0.0454416424036026,0,0
157,0.31595706939697266,0,0
158,0.05879693850874901,0,0
159,0.4222469627857208,0,0
160,0.30232059955596924,0,0
161,0.029035581275820732,0,0
162,0.28202515840530396,0,0
163,0.9159266948699951,1,0
164,0.5007787942886353,1,0
165,0.6343876123428345,1,0
166,0.576008141040802,1,0
167,0.2247471958398819,0,0
168,0.05661465600132942,0,0
169,0.44994693994522095,0,0
170,0.43096986413002014,0,0
171,0.25291702151298523,0,0
172,0.027617167681455612,0,0
173,0.1817268580198288,0,0
174,0.05188650265336037,0,0
175,0.3757309317588806,0,0
176,0.3308428227901459,0,0
177,0.032012324780225754,0,0
178,0.36280709505081177,0,0
179,0.25136879086494446,0,0
180,0.2363862842321396,0,0
181,0.03952798619866371,0,0
182,0.1500004082918167,0,0
183,0.1354989856481552,0,0
184,0.26319313049316406,0,0
185,0.7350465655326843,1,0
186,0.10302312672138214,0,0
187,0.3019557595252991,0,0
188,0.029079971835017204,0,0
189,0.2753247916698456,0,0
190,0.765244722366333,1,0
191,0.08703842014074326,0,0
192,0.30994686484336853,0,0
193,0.112430140376091,0,0
194,0.13413847982883453,0,0
195,0.02705956995487213,0,0
196,0.3036513030529022,0,0
197,0.09186570346355438,0,0
198,0.19827230274677277,0,0
199,0.2999144494533539,0,0
200,0.10422521084547043,0,0
201,0.04391244426369667,0,0
202,0.404550164937973,0,0
203,0.2855006456375122,0,0
204,0.25994837284088135,0,0
205,0.15153971314430237,0,0
206,0.7455428242683411,1,0
207,0.17106331884860992,0,0
208,0.0735720843076706,0,0
209,0.3166990578174591,0,0
210,0.302300363779068,0,0
211,0.05725058168172836,0,0
212,0.3086719512939453,0,0
213,0.09860070794820786,0,0
214,0.44282978773117065,0,0
215,0.11624951660633087,0,0
216,0.5509474277496338,1,0
217,0.08941680192947388,0,0
218,0.4004127085208893,0,0
219,0.16640320420265198,0,0
220,0.3049318194389343,0,0
221,0.12817664444446564,0,0
222,0.0797378420829773,0,0
223,0.0817040428519249,0,0
224,0.05483708530664444,0,0
225,0.31071096658706665,0,0
226,0.4959535598754883,0,0
227,0.0480726957321167,0,1
228,0.026828883215785027,0,1
229,0.09792830795049667,0,1
230,0.41033434867858887,0,1
231,0.5219770073890686,1,1
232,0.4033237397670746,0,1
233,0.5165796279907227,1,1
234,0.5084947347640991,1,1
235,0.6654441356658936,1,1
236,0.9424183368682861,1,1
237,0.9760554432868958,1,1
238,0.9842368364334106,1,1
239,0.9704505801200867,1,1
240,0.9733532071113586,1,1
241,0.9671503901481628,1,1
242,0.8893345594406128,1,1
243,0.9831247329711914,1,1
244,0.7889704704284668,1,1
245,0.9782282114028931,1,1
246,0.2890295386314392,0,1
247,0.9921082854270935,1,1
248,0.7145771980285645,1,1
249,0.738529622554779,1,1
250,0.8178892731666565,1,1
251,0.8688793778419495,1,1
252,0.9728341698646545,1,1
253,0.9169043302536011,1,1
254,0.8893120288848877,1,1
255,0.9099730253219604,1,1
256,0.9744161367416382,1,1
257,0.9036316871643066,1,1
258,0.8946669101715088,1,1
259,0.8741626143455505,1,1
260,0.9904935956001282,1,1
261,0.5994018316268921,1,1
262,0.8589814901351929,1,1
263,0.9598714113235474,1,1
264,0.9666715860366821,1,1
265,0.8983754515647888,1,1
266,0.949024498462677,1,1
267,0.60379558801651,1,1
268,0.8988410830497742,1,1
269,0.6988503336906433,1,1
270,0.9873055219650269,1,1
271,0.8983754515647888,1,1
272,0.9573682546615601,1,1
273,0.6800631880760193,1,1
274,0.8532804846763611,1,1
275,0.8738666772842407,1,1
276,0.9840317368507385,1,1
277,0.9483555555343628,1,1
278,0.9037114977836609,1,1
279,0.8672063946723938,1,1
280,0.970928430557251,1,1
281,0.9860368371009827,1,1
282,0.9724287390708923,1,1
283,0.7347735166549683,1,1
284,0.7312231659889221,1,1
285,0.9544504880905151,1,1
286,0.9584521651268005,1,1
287,0.5418033003807068,1,1
288,0.6931452751159668,1,1
289,0.600795567035675,1,1
290,0.8060060739517212,1,1
291,0.9111799001693726,1,1
292,0.6302698254585266,1,1
293,0.6607863903045654,1,1
294,0.8900450468063354,1,1
295,0.4857698082923889,0,1
296,0.9705100059509277,1,1
297,0.9857751131057739,1,1
298,0.43736836314201355,0,1
299,0.8691833019256592,1,1
300,0.7283027768135071,1,1
301,0.9095989465713501,1,1
302,0.7947579622268677,1,1
303,0.911474883556366,1,1
304,0.9291002154350281,1,1
305,0.9436407685279846,1,1
306,0.9761149883270264,1,1
307,0.9144291281700134,1,1
308,0.9535687565803528,1,1
309,0.4677347242832184,0,1
310,0.9269030690193176,1,1
311,0.9378554821014404,1,1
312,0.5700709819793701,1,1
313,0.9541620016098022,1,1
314,0.8749651908874512,1,1
315,0.9378307461738586,1,1
316,0.8949528932571411,1,1
317,0.8306393623352051,1,1
318,0.6646126508712769,1,1
319,0.6999961733818054,1,1
320,0.6077813506126404,1,1
321,0.1544220745563507,0,0
322,0.21221379935741425,0,0
323,0.22421346604824066,0,0
324,0.4736954867839813,0,0
325,0.34391656517982483,0,0
326,0.2751482129096985,0,0
327,0.11380954086780548,0,0
328,0.33150699734687805,0,0
329,0.36954155564308167,0,0
330,0.3399105966091156,0,0
331,0.7683897614479065,1,1
332,0.6210906505584717,1,1
333,0.701858639717102,1,1
334,0.7080514430999756,1,1
335,0.7630855441093445,1,1
336,0.6710538268089294,1,1
337,0.5062296390533447,1,1
338,0.6763317584991455,1,1
339,0.8580265641212463,1,1
340,0.7956668138504028,1,1
341,0.7565262317657471,1,1
342,0.7598073482513428,1,1
343,0.7284739017486572,1,1
344,0.7050842642784119,1,1
345,0.7910115718841553,1,1
346,0.8787252306938171,1,1
347,0.8528128862380981,1,1
348,0.7902860045433044,1,1
349,0.8969357013702393,1,1
350,0.22229258716106415,0,0
351,0.18234945833683014,0,0
352,0.26963910460472107,0,0
353,0.2540503740310669,0,1
354,0.4260067641735077,0,1
355,0.36210259795188904,0,1
356,0.5934547185897827,1,1
357,0.3665432631969452,0,0
358,0.46659108996391296,0,0
359,0.16482941806316376,0,0
360,0.3429897725582123,0,0
361,0.2575339674949646,0,0
362,0.529152512550354,1,1
363,0.3091275691986084,0,1
364,0.3160551190376282,0,1
365,0.3723914623260498,0,1
366,0.822335422039032,1,1
367,0.46572619676589966,0,1
368,0.2980787456035614,0,0
369,0.27794894576072693,0,0
370,0.220713272690773,0,0
371,0.502967357635498,1,0
372,0.4016616940498352,0,0
373,0.46776705980300903,0,0
374,0.2451791912317276,0,0
375,0.37427282333374023,0,0
376,0.3071424961090088,0,0
377,0.20988941192626953,0,0
378,0.33057624101638794,0,0
379,0.29469263553619385,0,0
380,0.5489888787269592,1,0
381,0.6018273830413818,1,0
382,0.18905870616436005,0,0
383,0.2897791862487793,0,0
384,0.6125391125679016,1,0
385,0.18942202627658844,0,0
386,0.34553754329681396,0,0
387,0.35114091634750366,0,0
388,0.454708993434906,0,0
389,0.4109364151954651,0,0
390,0.6312406063079834,1,0
391,0.3982543647289276,0,0
392,0.7428700923919678,1,0
393,0.6160987019538879,1,0
394,0.43849441409111023,0,0
395,0.1489514261484146,0,0
396,0.4562709927558899,0,0
397,0.5540543794631958,1,0
398,0.609250545501709,1,0
399,0.7373378276824951,1,0
400,0.49486833810806274,0,0
401,0.740460991859436,1,0
402,0.08529091626405716,0,0
403,0.4423498809337616,0,0
404,0.5941771268844604,1,0
405,0.5776410698890686,1,1
406,0.5423408150672913,1,1
407,0.8260659575462341,1,1
408,0.8223696351051331,1,1
409,0.6140434145927429,1,1
410,0.8240039348602295,1,1
411,0.801524817943573,1,1
412,0.6403437256813049,1,1
413,0.7921841740608215,1,1
414,0.28367018699645996,0,1
415,0.9018024802207947,1,1
416,0.7923815250396729,1,1
417,0.8836730718612671,1,1
418,0.8770819306373596,1,1
419,0.604581892490387,1,1
420,0.3079075813293457,0,1
421,0.237933948636055,0,0
422,0.3242616355419159,0,0
423,0.34614813327789307,0,0
424,0.427403062582016,0,0
425,0.2526654899120331,0,0
426,0.20091107487678528,0,0
427,0.4362613558769226,0,0
428,0.10321331024169922,0,0
429,0.38734787702560425,0,0
430,0.7104148268699646,1,0
431,0.6652626395225525,1,0
432,0.6347233653068542,1,1
433,0.528737485408783,1,1
434,0.5454500913619995,1,1
435,0.5937339067459106,1,1
436,0.45534747838974,0,1
437,0.629647433757782,1,1
438,0.7218359112739563,1,1
439,0.4144919812679291,0,1
440,0.4787507951259613,0,1
441,0.4892365336418152,0,1
442,0.7028878331184387,1,1
443,0.636619508266449,1,1
444,0.42024967074394226,0,1
445,0.08533912897109985,0,0
446,0.08938094973564148,0,0
447,0.2236556112766266,0,0
448,0.4165496230125427,0,0
449,0.1937011033296585,0,0
450,0.315154492855072,0,0
451,0.2770385146141052,0,0
452,0.8554690480232239,1,0
453,0.6570153832435608,1,0
454,0.9551209807395935,1,0
455,0.7491781711578369,1,0
456,0.7627338171005249,1,0
457,0.4439694881439209,0,0
458,0.498241662979126,0,0
459,0.522187352180481,1,0
460,0.2796573042869568,0,0
461,0.4873560965061188,0,0
462,0.86859130859375,1,0
463,0.4488515853881836,0,0
464,0.5553432703018188,1,1
465,0.5617271661758423,1,1
466,0.574043333530426,1,1
467,0.9482641220092773,1,1
468,0.582707941532135,1,1
469,0.49020376801490784,0,1
470,0.5295812487602234,1,1
471,0.3935706913471222,0,0
472,0.5755300521850586,1,0
473,0.4471295475959778,0,0
474,0.29680925607681274,0,0
475,0.9446575045585632,1,0
476,0.21426035463809967,0,0
477,0.21583333611488342,0,0
478,0.20797255635261536,0,0
479,0.46413248777389526,0,0
480,0.33124417066574097,0,0
481,0.21317172050476074,0,0
482,0.42045798897743225,0,0
483,0.40201765298843384,0,0
484,0.5546032190322876,1,0
485,0.259605348110199,0,0
486,0.488529235124588,0,0
487,0.5743706226348877,1,0
488,0.48258882761001587,0,0
489,0.46663686633110046,0,0
490,0.6022210717201233,1,0
491,0.26667627692222595,0,0
492,0.6765347123146057,1,0
493,0.23146507143974304,0,0
494,0.3311268985271454,0,0
495,0.3399929106235504,0,0
496,0.22958523035049438,0,0
497,0.3269079923629761,0,0
498,0.24016092717647552,0,0
499,0.5278518199920654,1,0
500,0.38474974036216736,0,0
501,0.10280481725931168,0,0
502,0.10738768428564072,0,0
503,0.07348837703466415,0,0
504,0.08824333548545837,0,0
505,0.03315923362970352,0,0
506,0.11283179372549057,0,0
507,0.05850301682949066,0,0
508,0.18781495094299316,0,0
509,0.03818865120410919,0,0
510,0.3015209436416626,0,0
511,0.079649418592453,0,0
512,0.028279133141040802,0,0
513,0.47396939992904663,0,0
514,0.1227877289056778,0,0
515,0.03066840209066868,0,0
516,0.5131763219833374,1,0
517,0.0884522870182991,0,0
518,0.029021160677075386,0,0
519,0.15509727597236633,0,0
520,0.22662824392318726,0,0
521,0.027070173993706703,0,0
522,0.07613839209079742,0,0
523,0.07311030477285385,0,0
524,0.08440019935369492,0,0
525,0.0596483089029789,0,0
526,0.05708326771855354,0,0
527,0.20701706409454346,0,0
528,0.2745354175567627,0,0
529,0.024297017604112625,0,0
530,0.066568523645401,0,0
531,0.27872923016548157,0,0
532,0.299774706363678,0,0
533,0.043358609080314636,0,0
534,0.03370939940214157,0,0
535,0.6181362867355347,1,0
536,0.03905748203396797,0,0
537,0.03659048303961754,0,0
538,0.11939077824354172,0,0
539,0.35356462001800537,0,0
540,0.393705815076828,0,0
541,0.36518165469169617,0,0
542,0.49131909012794495,0,0
543,0.2102871984243393,0,0
544,0.04255426675081253,0,0
545,0.07845307886600494,0,0
546,0.3336185812950134,0,0
547,0.03573351725935936,0,0
548,0.10383529961109161,0,0
549,0.43934568762779236,0,0
550,0.023321833461523056,0,0
551,0.047246053814888,0,0
552,0.10291038453578949,0,0
553,0.054999906569719315,0,0
554,0.04385477304458618,0,0
555,0.5781509876251221,1,0
556,0.03476376086473465,0,0
557,0.11455181986093521,0,0
558,0.0377526730298996,0,0
559,0.026306435465812683,0,0
560,0.03532294183969498,0,0
561,0.020740749314427376,0,0
562,0.17455261945724487,0,0
563,0.53901207447052,1,0
564,0.5411932468414307,1,0
565,0.7230010628700256,1,0
566,0.7183045744895935,1,0
567,0.7429826259613037,1,0
568,0.5191349983215332,1,0
569,0.5811447501182556,1,0
570,0.4801007807254791,0,0
571,0.5546272397041321,1,0
572,0.41301974654197693,0,1
573,0.25837811827659607,0,1
574,0.42826220393180847,0,1
575,0.45140376687049866,0,1
576,0.48193928599357605,0,1
577,0.4895782470703125,0,1
578,0.7053755521774292,1,1
579,0.9627009034156799,1,1
580,0.9254298806190491,1,1
581,0.8549335598945618,1,1
582,0.7240897417068481,1,1
583,0.5954788327217102,1,1
584,0.5641226768493652,1,1
585,0.516217827796936,1,1
586,0.4819289743900299,0,1
587,0.5151282548904419,1,1
588,0.37003597617149353,0,1
589,0.45501986145973206,0,1
590,0.6402997374534607,1,1
591,0.49530333280563354,0,1
592,0.7564682364463806,1,1
593,0.5634561777114868,1,1
594,0.5704326629638672,1,1
595,0.5845181941986084,1,1
596,0.4909878075122833,0,1
597,0.5729800462722778,1,1
598,0.5138852596282959,1,1
599,0.680832028388977,1,1
600,0.73012775182724,1,1
601,0.6479271650314331,1,1
602,0.41596195101737976,0,1
603,0.44815871119499207,0,1
604,0.38310033082962036,0,1
605,0.40351438522338867,0,1
606,0.4918805658817291,0,1
607,0.3447902798652649,0,1
608,0.8561729788780212,1,1
609,0.7527419328689575,1,1
610,0.6749124526977539,1,1
611,0.7576982975006104,1,1
612,0.510272741317749,1,1
613,0.4161014258861542,0,1
614,0.5342452526092529,1,1
615,0.4673643112182617,0,1
616,0.29339200258255005,0,1
617,0.3962705135345459,0,0
618,0.42317965626716614,0,0
619,0.2569102644920349,0,0
620,0.34494882822036743,0,0
621,0.9956934452056885,1,1
622,0.9894709587097168,1,1
623,0.9702869653701782,1,1
624,0.8963996171951294,1,1
625,0.9787742495536804,1,1
626,0.9855969548225403,1,1
627,0.7317412495613098,1,1
628,0.9790696501731873,1,1
629,0.9666367173194885,1,1
630,0.9887682795524597,1,1
631,0.7135748863220215,1,1
632,0.7381319403648376,1,1
633,0.9959601759910583,1,1
634,0.9383746981620789,1,1
635,0.9788934588432312,1,1
636,0.7222118377685547,1,1
637,0.9173550009727478,1,1
638,0.7148792147636414,1,1
639,0.9960008263587952,1,1
640,0.9685910940170288,1,1
641,0.906449019908905,1,1
642,0.9821666479110718,1,1
643,0.9797389507293701,1,1
644,0.9921866655349731,1,1
645,0.9883184432983398,1,1
646,0.9926196932792664,1,1
647,0.992824912071228,1,1
648,0.8429939150810242,1,1
649,0.7216062545776367,1,1
650,0.9955683350563049,1,1
651,0.8211044073104858,1,1
652,0.6045275330543518,1,1
653,0.9772481322288513,1,1
654,0.8379330635070801,1,1
655,0.9558687806129456,1,0
656,0.5089268088340759,1,0
657,0.702704131603241,1,1
658,0.6451238989830017,1,1
659,0.6844462752342224,1,1
660,0.6638370752334595,1,1
661,0.5752591490745544,1,1
662,0.7090608477592468,1,1
663,0.7407138347625732,1,1
664,0.8159984946250916,1,1
665,0.8347699046134949,1,1
666,0.6857829689979553,1,1
667,0.7253072261810303,1,1
668,0.7949143052101135,1,1
669,0.6980984210968018,1,1
670,0.7362895607948303,1,1
671,0.16435369849205017,0,0
672,0.3366517126560211,0,0
673,0.10600613057613373,0,0
674,0.31724199652671814,0,0
675,0.32557979226112366,0,0
676,0.2857891023159027,0,0
677,0.2798650860786438,0,0
678,0.32069045305252075,0,0
679,0.3862869143486023,0,0
680,0.30734682083129883,0,0
681,0.27244216203689575,0,0
682,0.35627296566963196,0,0
683,0.6804301142692566,1,1
684,0.5436918139457703,1,1
685,0.36760443449020386,0,1
686,0.5024330615997314,1,1
687,0.575652539730072,1,1
688,0.5652785897254944,1,1
689,0.3753070831298828,0,1
690,0.14925380051136017,0,0
691,0.284201443195343,0,0
692,0.16672742366790771,0,0
693,0.20757003128528595,0,0
694,0.35999631881713867,0,0
695,0.13523750007152557,0,0
696,0.5731680393218994,1,0
697,0.7742169499397278,1,0
698,0.67831951379776,1,0
699,0.4228842556476593,0,0
700,0.027903160080313683,0,0
701,0.039024315774440765,0,0
702,0.054343581199645996,0,0
703,0.051582761108875275,0,0
704,0.03412100672721863,0,0
705,0.02692675031721592,0,0
706,0.04522092267870903,0,0
707,0.2886425256729126,0,0
708,0.19011665880680084,0,0
709,0.03365963324904442,0,0
710,0.04575303569436073,0,0
711,0.11315347999334335,0,0
712,0.08488786965608597,0,0
713,0.027932938188314438,0,0
714,0.12942951917648315,0,0
715,0.17230811715126038,0,0
716,0.5453946590423584,1,0
717,0.20533977448940277,0,0
718,0.034557417035102844,0,0
719,0.046809010207653046,0,0
720,0.5315750241279602,1,0
721,0.03283308818936348,0,0
722,0.5912187099456787,1,0
723,0.1390131264925003,0,0
724,0.19506153464317322,0,0
725,0.11418362706899643,0,0
726,0.8529515862464905,1,0
727,0.8190188407897949,1,0
728,0.1382007598876953,0,0
729,0.5686642527580261,1,0
730,0.5860635638237,1,0
731,0.37317124009132385,0,0
732,0.5939851999282837,1,0
733,0.8607085347175598,1,0
734,0.7760525941848755,1,0
735,0.3871859014034271,0,0
736,0.14167186617851257,0,0
737,0.5452276468276978,1,0
738,0.17862866818904877,0,0
739,0.2354445904493332,0,0
740,0.4394659996032715,0,0
741,0.6404248476028442,1,0
742,0.18524309992790222,0,0
743,0.18012620508670807,0,0
744,0.21597939729690552,0,0
745,0.7361010313034058,1,0
746,0.2963353097438812,0,0
747,0.09251697361469269,0,0
748,0.5982972383499146,1,0
749,0.615615725517273,1,0
750,0.3889497220516205,0,0
751,0.19724425673484802,0,0
752,0.5918131470680237,1,0
753,0.34520646929740906,0,0
754,0.26568740606307983,0,0
755,0.1464199423789978,0,0
756,0.5062447190284729,1,0
757,0.6094192862510681,1,0
758,0.12169774621725082,0,0
759,0.36501073837280273,0,0
760,0.3515731990337372,0,0
761,0.3123469352722168,0,0
762,0.4416850507259369,0,0
763,0.6750400066375732,1,0
764,0.6019683480262756,1,0
765,0.548062801361084,1,0
766,0.4080132842063904,0,0
767,0.16471847891807556,0,0
768,0.7096132040023804,1,0
769,0.3766254186630249,0,0
770,0.6346673369407654,1,0
771,0.4719100594520569,0,0
772,0.3912584185600281,0,1
773,0.6154888272285461,1,1
774,0.5539368987083435,1,1
775,0.44547170400619507,0,1
776,0.48432689905166626,0,0
777,0.3971013128757477,0,0
778,0.431583434343338,0,0
779,0.20191575586795807,0,0
780,0.5593563318252563,1,1
781,0.11821151524782181,0,1
782,0.20058174431324005,0,1
783,0.2546893060207367,0,1
784,0.35621199011802673,0,1
785,0.6504254341125488,1,1
786,0.5944579839706421,1,1
787,0.7363083362579346,1,1
788,0.4433496594429016,0,1
789,0.4136379659175873,0,0
790,0.3116413652896881,0,0
791,0.18193116784095764,0,0
792,0.14797013998031616,0,0
793,0.1399289071559906,0,0
794,0.34354478120803833,0,0
795,0.3559211790561676,0,0
796,0.2437700778245926,0,0
797,0.3157019317150116,0,0
798,0.3863370716571808,0,0
799,0.41111108660697937,0,0
800,0.37145617604255676,0,0
801,0.32932883501052856,0,0
802,0.29792308807373047,0,0
803,0.38774317502975464,0,0
804,0.34538814425468445,0,0
805,0.47590747475624084,0,0
806,0.7763045430183411,1,0
807,0.24444490671157837,0,0
808,0.11755625903606415,0,0
809,0.3982061743736267,0,0
810,0.13619865477085114,0,0
811,0.15021954476833344,0,0
812,0.08106966316699982,0,0
813,0.3986220061779022,0,0
814,0.31026870012283325,0,0
815,0.3383358418941498,0,0
816,0.1426061987876892,0,0
817,0.2749979496002197,0,0
818,0.1651616096496582,0,0
819,0.3081839680671692,0,0
820,0.2251214236021042,0,0
821,0.1356102079153061,0,0
822,0.16758877038955688,0,0
823,0.3969745934009552,0,0
824,0.21414604783058167,0,0
825,0.11216964572668076,0,0
826,0.34496256709098816,0,0
827,0.13597695529460907,0,0
828,0.1386335790157318,0,0
829,0.0663803443312645,0,0
830,0.14299523830413818,0,0
831,0.053801849484443665,0,0
832,0.11057242751121521,0,0
833,0.23828871548175812,0,0
834,0.14926765859127045,0,0
835,0.08287673443555832,0,0
836,0.0600053109228611,0,0
837,0.10691706091165543,0,0
838,0.47380995750427246,0,0
839,0.8177006840705872,1,0
840,0.08240963518619537,0,0
841,0.21154388785362244,0,0
842,0.6619970202445984,1,0
843,0.3451402187347412,0,0
844,0.2214847207069397,0,0
845,0.15639114379882812,0,0
846,0.39694052934646606,0,0
847,0.3877648711204529,0,0
848,0.19891229271888733,0,0
849,0.17558413743972778,0,0
850,0.1876503974199295,0,0
851,0.20584996044635773,0,0
852,0.19026830792427063,0,0
853,0.26746994256973267,0,0
854,0.4684622883796692,0,0
855,0.5040041208267212,1,0
856,0.47788822650909424,0,0
857,0.27375778555870056,0,0
858,0.2713409960269928,0,0
859,0.5505732893943787,1,0
860,0.41606447100639343,0,0
861,0.5534116625785828,1,0
862,0.20359748601913452,0,0
863,0.32252180576324463,0,0
864,0.3410932123661041,0,0
865,0.9594942927360535,1,1
866,0.9272483587265015,1,1
867,0.8171331286430359,1,1
868,0.6730110049247742,1,1
869,0.9574525952339172,1,1
870,0.9536282420158386,1,1
871,0.9844750165939331,1,1
872,0.29357704520225525,0,1
873,0.5647343397140503,1,1
874,0.9776453971862793,1,1
875,0.49884000420570374,0,1
876,0.9741782546043396,1,1
877,0.9364001750946045,1,1
878,0.934496283531189,1,1
879,0.9906538128852844,1,1
880,0.4194681942462921,0,1
881,0.9848072528839111,1,1
882,0.36529475450515747,0,1
883,0.9918920993804932,1,1
884,0.9102278351783752,1,1
885,0.7646178603172302,1,1
886,0.9348055124282837,1,1
887,0.5773487091064453,1,1
888,0.35464271903038025,0,0
889,0.27071189880371094,0,0
890,0.33168864250183105,0,0
891,0.6273157596588135,1,1
892,0.5915005207061768,1,1
893,0.5857481956481934,1,1
894,0.21302483975887299,0,0
895,0.29327547550201416,0,0
896,0.47280386090278625,0,0
897,0.27747756242752075,0,0
898,0.6987409591674805,1,0
899,0.5034875869750977,1,0
900,0.6048962473869324,1,1
901,0.4717153310775757,0,1
902,0.6359203457832336,1,1
903,0.3904638886451721,0,1
904,0.5395174622535706,1,1
905,0.2084180861711502,0,0
906,0.2762225866317749,0,0
907,0.18766388297080994,0,0
908,0.12690061330795288,0,0
909,0.1001356914639473,0,0
910,0.15755490958690643,0,0
911,0.14806334674358368,0,0
912,0.5112243294715881,1,0
913,0.21121785044670105,0,0
914,0.47923314571380615,0,0
915,0.2413925677537918,0,0
916,0.40511173009872437,0,0
917,0.5195651650428772,1,0
918,0.4648705720901489,0,0
919,0.9809426069259644,1,0
920,0.4092150032520294,0,0
921,0.28920552134513855,0,0
922,0.6741195917129517,1,0
923,0.1620560735464096,0,0
924,0.5186899900436401,1,0
925,0.46077853441238403,0,0
926,0.2682400345802307,0,0
927,0.5445215106010437,1,0
928,0.11407772451639175,0,0
929,0.13219194114208221,0,0
930,0.20662549138069153,0,0
931,0.1447603553533554,0,0
932,0.23107804358005524,0,0
933,0.09232896566390991,0,0
934,0.30183103680610657,0,0
935,0.5145039558410645,1,0
