,logits,pred_label,label
147,0.25291702151298523,0,0
148,0.027617167681455612,0,0
149,0.1817268580198288,0,0
150,0.05188650265336037,0,0
151,0.3757309317588806,0,0
152,0.3308428227901459,0,0
153,0.032012324780225754,0,0
154,0.36280709505081177,0,0
155,0.25136879086494446,0,0
156,0.2363862842321396,0,0
157,0.03952798619866371,0,0
158,0.1500004082918167,0,0
159,0.1354989856481552,0,0
160,0.26319313049316406,0,0
161,0.7350465655326843,1,0
162,0.10302312672138214,0,0
163,0.3019557595252991,0,0
164,0.029079971835017204,0,0
165,0.2753247916698456,0,0
166,0.765244722366333,1,0
167,0.08703842014074326,0,0
168,0.30994686484336853,0,0
169,0.112430140376091,0,0
170,0.13413847982883453,0,0
171,0.02705956995487213,0,0
172,0.3036513030529022,0,0
173,0.09186570346355438,0,0
174,0.19827230274677277,0,0
175,0.2999144494533539,0,0
176,0.10422521084547043,0,0
177,0.04391244426369667,0,0
178,0.404550164937973,0,0
179,0.2855006456375122,0,0
180,0.25994837284088135,0,0
181,0.15153971314430237,0,0
182,0.7455428242683411,1,0
183,0.17106331884860992,0,0
184,0.0735720843076706,0,0
185,0.3166990578174591,0,0
186,0.302300363779068,0,0
187,0.05725058168172836,0,0
188,0.3086719512939453,0,0
189,0.09860070794820786,0,0
190,0.44282978773117065,0,0
191,0.11624951660633087,0,0
192,0.5509474277496338,1,0
193,0.08941680192947388,0,0
194,0.4004127085208893,0,0
195,0.16640320420265198,0,0
196,0.3049318194389343,0,0
197,0.12817664444446564,0,0
198,0.0797378420829773,0,0
199,0.0817040428519249,0,0
200,0.05483708530664444,0,0
201,0.31071096658706665,0,0
202,0.4833569824695587,0,0
203,0.37218958139419556,0,0
204,0.03933435678482056,0,0
205,0.3157772123813629,0,0
206,0.53257155418396,1,0
207,0.4816441833972931,0,0
208,0.28350478410720825,0,0
209,0.2560238540172577,0,0
210,0.1902596801519394,0,0
211,0.1644613891839981,0,0
212,0.5084306001663208,1,0
213,0.27434661984443665,0,0
214,0.12143364548683167,0,0
215,0.09287142008543015,0,0
216,0.6069400906562805,1,0
217,0.043917879462242126,0,0
218,0.2086028903722763,0,0
219,0.04984566941857338,0,0
220,0.8150813579559326,1,0
221,0.6721893548965454,1,0
222,0.08154235780239105,0,0
223,0.36096635460853577,0,0
224,0.5717520713806152,1,0
225,0.5889450311660767,1,0
226,0.6017256379127502,1,0
227,0.32939958572387695,0,0
228,0.6409294009208679,1,0
229,0.07606276124715805,0,0
230,0.06019975617527962,0,0
231,0.13221760094165802,0,0
232,0.05655341595411301,0,0
233,0.07124300301074982,0,0
234,0.3576352894306183,0,0
235,0.5798453688621521,1,0
236,0.4618431031703949,0,0
237,0.5165796279907227,1,1
238,0.4355960786342621,0,1
239,0.4388914704322815,0,1
240,0.6654441356658936,1,1
241,0.9424183368682861,1,1
242,0.9760554432868958,1,1
243,0.9842368364334106,1,1
244,0.9704505801200867,1,1
245,0.9733532071113586,1,1
246,0.9671503901481628,1,1
247,0.8893345594406128,1,1
248,0.9831247329711914,1,1
249,0.7889704704284668,1,1
250,0.9782282114028931,1,1
251,0.2890295386314392,0,1
252,0.9921082854270935,1,1
253,0.7145771980285645,1,1
254,0.738529622554779,1,1
255,0.8178892731666565,1,1
256,0.8688793778419495,1,1
257,0.9728341698646545,1,1
258,0.9169043302536011,1,1
259,0.8893120288848877,1,1
260,0.9099730253219604,1,1
261,0.9744161367416382,1,1
262,0.9036316871643066,1,1
263,0.8946669101715088,1,1
264,0.8741626143455505,1,1
265,0.9904935956001282,1,1
266,0.5994018316268921,1,1
267,0.8589814901351929,1,1
268,0.9598714113235474,1,1
269,0.9666715860366821,1,1
270,0.8983754515647888,1,1
271,0.949024498462677,1,1
272,0.60379558801651,1,1
273,0.8988410830497742,1,1
274,0.6988503336906433,1,1
275,0.9873055219650269,1,1
276,0.8983754515647888,1,1
277,0.9573682546615601,1,1
278,0.6800631880760193,1,1
279,0.8532804846763611,1,1
280,0.8738666772842407,1,1
281,0.9840317368507385,1,1
282,0.9483555555343628,1,1
283,0.9037114977836609,1,1
284,0.8672063946723938,1,1
285,0.970928430557251,1,1
286,0.9860368371009827,1,1
287,0.9724287390708923,1,1
288,0.7347735166549683,1,1
289,0.7312231659889221,1,1
290,0.9544504880905151,1,1
291,0.9584521651268005,1,1
292,0.5418033003807068,1,1
293,0.6931452751159668,1,1
294,0.600795567035675,1,1
295,0.8060060739517212,1,1
296,0.9111799001693726,1,1
297,0.6302698254585266,1,1
298,0.6607863903045654,1,1
299,0.8900450468063354,1,1
300,0.4857698082923889,0,1
301,0.9705100059509277,1,1
302,0.9857751131057739,1,1
303,0.43736836314201355,0,1
304,0.8691833019256592,1,1
305,0.7283027768135071,1,1
306,0.9095989465713501,1,1
307,0.7947579622268677,1,1
308,0.911474883556366,1,1
309,0.9291002154350281,1,1
310,0.9436407685279846,1,1
311,0.9761149883270264,1,1
312,0.9144291281700134,1,1
313,0.9535687565803528,1,1
314,0.4677347242832184,0,1
315,0.9269030690193176,1,1
316,0.9378554821014404,1,1
317,0.5700709819793701,1,1
318,0.9541620016098022,1,1
319,0.8749651908874512,1,1
320,0.9378307461738586,1,1
321,0.8949528932571411,1,1
322,0.8306393623352051,1,1
323,0.6646126508712769,1,1
324,0.6999961733818054,1,1
325,0.9056758880615234,1,1
326,0.5022768974304199,1,1
327,0.9843490719795227,1,1
328,0.9359510540962219,1,1
329,0.24656879901885986,0,1
330,0.873759925365448,1,1
331,0.6478147506713867,1,1
332,0.9849603772163391,1,1
333,0.5022768974304199,1,1
334,0.9344437718391418,1,1
335,0.9778034687042236,1,1
336,0.9750187397003174,1,1
337,0.8513545989990234,1,1
338,0.7314888834953308,1,1
339,0.9857583045959473,1,1
340,0.9471414089202881,1,1
341,0.7157992720603943,1,1
342,0.9104260206222534,1,1
343,0.8616012334823608,1,1
344,0.882486879825592,1,1
345,0.9514104723930359,1,1
346,0.895324170589447,1,1
347,0.8095359802246094,1,1
348,0.9232581257820129,1,1
349,0.8744081854820251,1,1
350,0.7411258816719055,1,1
351,0.9684202075004578,1,1
352,0.9401176571846008,1,1
353,0.8598886728286743,1,1
354,0.5675292015075684,1,1
355,0.9010990858078003,1,1
356,0.9271734356880188,1,1
357,0.87727290391922,1,1
358,0.7750811576843262,1,1
359,0.7372020483016968,1,1
360,0.7485446333885193,1,1
361,0.8772980570793152,1,1
362,0.7579489350318909,1,1
363,0.5836667418479919,1,1
364,0.988528311252594,1,1
365,0.8016160130500793,1,1
366,0.9301972389221191,1,1
367,0.7370616793632507,1,1
368,0.6625592112541199,1,1
369,0.7459052801132202,1,1
370,0.9854025840759277,1,1
371,0.6028433442115784,1,1
372,0.8928666710853577,1,1
373,0.5167904496192932,1,1
374,0.9431608319282532,1,1
375,0.973385751247406,1,1
376,0.9261366724967957,1,1
377,0.9526981115341187,1,1
378,0.9226365685462952,1,1
379,0.6922051310539246,1,1
380,0.6182432770729065,1,1
381,0.45680540800094604,0,1
382,0.7910115718841553,1,1
383,0.8787252306938171,1,1
384,0.8528128862380981,1,1
385,0.7902860045433044,1,1
386,0.8969357013702393,1,1
387,0.8599950671195984,1,1
388,0.7168229818344116,1,1
389,0.4552198648452759,0,1
390,0.6354500651359558,1,1
391,0.7936344146728516,1,1
392,0.855028510093689,1,1
393,0.7638466954231262,1,1
394,0.2540503740310669,0,1
395,0.4260067641735077,0,1
396,0.36210259795188904,0,1
397,0.6750369071960449,1,1
398,0.28704148530960083,0,1
399,0.3728334605693817,0,1
400,0.2059926688671112,0,1
401,0.529152512550354,1,1
402,0.3091275691986084,0,1
403,0.3160551190376282,0,1
404,0.3723914623260498,0,1
405,0.822335422039032,1,1
406,0.4754162132740021,0,1
407,0.36671409010887146,0,1
408,0.5320233702659607,1,1
409,0.3933830261230469,0,1
410,0.49156391620635986,0,1
411,0.46979084610939026,0,1
412,0.43333885073661804,0,1
413,0.36178845167160034,0,1
414,0.5128938555717468,1,1
415,0.2980787456035614,0,0
416,0.27794894576072693,0,0
417,0.220713272690773,0,0
418,0.502967357635498,1,0
419,0.4016616940498352,0,0
420,0.46776705980300903,0,0
421,0.2451791912317276,0,0
422,0.37427282333374023,0,0
423,0.3071424961090088,0,0
424,0.20988941192626953,0,0
425,0.33057624101638794,0,0
426,0.29469263553619385,0,0
427,0.5489888787269592,1,0
428,0.6018273830413818,1,0
429,0.18905870616436005,0,0
430,0.2897791862487793,0,0
431,0.6125391125679016,1,0
432,0.18942202627658844,0,0
433,0.34553754329681396,0,0
434,0.35114091634750366,0,0
435,0.454708993434906,0,0
436,0.4109364151954651,0,0
437,0.6312406063079834,1,0
438,0.3982543647289276,0,0
439,0.7428700923919678,1,0
440,0.6160987019538879,1,0
441,0.43849441409111023,0,0
442,0.1489514261484146,0,0
443,0.4562709927558899,0,0
444,0.5540543794631958,1,0
445,0.609250545501709,1,0
446,0.7373378276824951,1,0
447,0.49486833810806274,0,0
448,0.740460991859436,1,0
449,0.08529091626405716,0,0
450,0.4423498809337616,0,0
451,0.6262068152427673,1,0
452,0.3794671893119812,0,0
453,0.8751378059387207,1,0
454,0.2936795651912689,0,0
455,0.9257156252861023,1,0
456,0.13143904507160187,0,0
457,0.6718393564224243,1,0
458,0.301390677690506,0,0
459,0.6693493127822876,1,0
460,0.8241137862205505,1,0
461,0.2763599455356598,0,0
462,0.9296148419380188,1,0
463,0.21609918773174286,0,0
464,0.8460678458213806,1,0
465,0.6295047998428345,1,0
466,0.3773174583911896,0,0
467,0.1840798556804657,0,0
468,0.39502057433128357,0,0
469,0.5502784848213196,1,0
470,0.6379808783531189,1,0
471,0.8944718241691589,1,0
472,0.736588180065155,1,0
473,0.3157535493373871,0,0
474,0.4672965705394745,0,0
475,0.8850581645965576,1,0
476,0.19741731882095337,0,0
477,0.28820252418518066,0,0
478,0.47497501969337463,0,0
479,0.8432366251945496,1,0
480,0.28142088651657104,0,0
481,0.2053016871213913,0,0
482,0.19925625622272491,0,0
483,0.3068310022354126,0,0
484,0.2123764008283615,0,0
485,0.2880893349647522,0,0
486,0.14878308773040771,0,0
487,0.33639147877693176,0,0
488,0.2093263566493988,0,0
489,0.2532902956008911,0,0
490,0.17267286777496338,0,0
491,0.164112851023674,0,0
492,0.2798149287700653,0,0
493,0.2623334228992462,0,0
494,0.10376955568790436,0,0
495,0.27380043268203735,0,0
496,0.26809340715408325,0,0
497,0.22186806797981262,0,0
498,0.36069223284721375,0,0
499,0.154305562376976,0,0
500,0.17815977334976196,0,0
501,0.48150506615638733,0,0
502,0.6086603403091431,1,0
503,0.3103358745574951,0,0
504,0.8342692255973816,1,0
505,0.13290947675704956,0,0
506,0.444572389125824,0,0
507,0.7966209053993225,1,0
508,0.6715900301933289,1,0
509,0.28899407386779785,0,0
510,0.7653458118438721,1,0
511,0.5436047315597534,1,0
512,0.44468826055526733,0,0
513,0.237933948636055,0,0
514,0.3242616355419159,0,0
515,0.34614813327789307,0,0
516,0.427403062582016,0,0
517,0.2526654899120331,0,0
518,0.20091107487678528,0,0
519,0.4362613558769226,0,0
520,0.10321331024169922,0,0
521,0.38734787702560425,0,0
522,0.7104148268699646,1,0
523,0.6690239310264587,1,0
524,0.5695471167564392,1,0
525,0.4820898473262787,0,0
526,0.6418662071228027,1,0
527,0.3658163547515869,0,0
528,0.7431094646453857,1,0
529,0.3561764657497406,0,0
530,0.7010038495063782,1,0
531,0.6375110149383545,1,0
532,0.6729997396469116,1,0
533,0.6448044776916504,1,0
534,0.41667869687080383,0,0
535,0.5204578042030334,1,1
536,0.9440922737121582,1,1
537,0.6630802750587463,1,1
538,0.6341258883476257,1,1
539,0.36020907759666443,0,1
540,0.7670581936836243,1,1
541,0.8986560106277466,1,1
542,0.9197984933853149,1,1
543,0.40160754323005676,0,1
544,0.4163200855255127,0,1
545,0.4488169252872467,0,1
546,0.7826650738716125,1,1
547,0.8979179263114929,1,1
548,0.5343965888023376,1,1
549,0.8554690480232239,1,0
550,0.6570153832435608,1,0
551,0.9551209807395935,1,0
552,0.7491781711578369,1,0
553,0.7731849551200867,1,0
554,0.7145949602127075,1,0
555,0.9192051291465759,1,0
556,0.6169750094413757,1,0
557,0.706348717212677,1,0
558,0.5347028970718384,1,0
559,0.9722297191619873,1,0
560,0.36824339628219604,0,0
561,0.4439694881439209,0,0
562,0.498241662979126,0,0
563,0.522187352180481,1,0
564,0.2796573042869568,0,0
565,0.4873560965061188,0,0
566,0.86859130859375,1,0
567,0.6873801350593567,1,0
568,0.5055440664291382,1,0
569,0.5689380168914795,1,0
570,0.5419312715530396,1,0
571,0.3567729890346527,0,0
572,0.5697318315505981,1,0
573,0.4369550049304962,0,0
574,0.5600622296333313,1,0
575,0.5553432703018188,1,1
576,0.5617271661758423,1,1
577,0.574043333530426,1,1
578,0.9482641220092773,1,1
579,0.582707941532135,1,1
580,0.49020376801490784,0,1
581,0.6691169142723083,1,1
582,0.557960033416748,1,1
583,0.658183217048645,1,1
584,0.6332199573516846,1,1
585,0.7099094986915588,1,1
586,0.847634494304657,1,1
587,0.5827118754386902,1,1
588,0.6591636538505554,1,1
589,0.3935706913471222,0,0
590,0.5755300521850586,1,0
591,0.4471295475959778,0,0
592,0.29680925607681274,0,0
593,0.9446575045585632,1,0
594,0.21426035463809967,0,0
595,0.21583333611488342,0,0
596,0.20797255635261536,0,0
597,0.46413248777389526,0,0
598,0.33124417066574097,0,0
599,0.21317172050476074,0,0
600,0.42045798897743225,0,0
601,0.40201765298843384,0,0
602,0.5546032190322876,1,0
603,0.259605348110199,0,0
604,0.488529235124588,0,0
605,0.5743706226348877,1,0
606,0.48258882761001587,0,0
607,0.46663686633110046,0,0
608,0.6022210717201233,1,0
609,0.26667627692222595,0,0
610,0.6765347123146057,1,0
611,0.23146507143974304,0,0
612,0.3311268985271454,0,0
613,0.3399929106235504,0,0
614,0.22958523035049438,0,0
615,0.3269079923629761,0,0
616,0.24016092717647552,0,0
617,0.5278518199920654,1,0
618,0.3871266841888428,0,0
619,0.38634541630744934,0,0
620,0.14725401997566223,0,0
621,0.5707687735557556,1,0
622,0.5634018778800964,1,0
623,0.39999866485595703,0,0
624,0.3140707314014435,0,0
625,0.3394196927547455,0,0
626,0.5646136403083801,1,0
627,0.5640533566474915,1,0
628,0.4380914270877838,0,0
629,0.4227379560470581,0,0
630,0.5393620729446411,1,0
631,0.4721159040927887,0,0
632,0.4345567226409912,0,0
633,0.4574168622493744,0,0
634,0.53901207447052,1,0
635,0.5411932468414307,1,0
636,0.7230010628700256,1,0
637,0.7183045744895935,1,0
638,0.7429826259613037,1,0
639,0.5191349983215332,1,0
640,0.5811447501182556,1,0
641,0.4801007807254791,0,0
642,0.5821695923805237,1,0
643,0.7257828116416931,1,0
644,0.517738401889801,1,0
645,0.6820205450057983,1,0
646,0.4788658916950226,0,0
647,0.5136940479278564,1,0
648,0.41301974654197693,0,1
649,0.25837811827659607,0,1
650,0.24368906021118164,0,1
651,0.3650718331336975,0,1
652,0.3359248638153076,0,1
653,0.45140376687049866,0,1
654,0.48193928599357605,0,1
655,0.47812187671661377,0,1
656,0.44510960578918457,0,1
657,0.3556870222091675,0,1
658,0.5646235942840576,1,1
659,0.39207032322883606,0,1
660,0.3214988708496094,0,1
661,0.34492218494415283,0,1
662,0.8561729788780212,1,1
663,0.7527419328689575,1,1
664,0.6749124526977539,1,1
665,0.7576982975006104,1,1
666,0.510272741317749,1,1
667,0.4161014258861542,0,1
668,0.5342452526092529,1,1
669,0.4673643112182617,0,1
670,0.42083024978637695,0,1
671,0.48931169509887695,0,1
672,0.5409473776817322,1,1
673,0.620152473449707,1,1
674,0.6188642978668213,1,1
675,0.39507362246513367,0,1
676,0.4950544238090515,0,1
677,0.9536075592041016,1,1
678,0.7482845187187195,1,1
679,0.59354168176651,1,1
680,0.3397078812122345,0,1
681,0.6735280752182007,1,1
682,0.702704131603241,1,1
683,0.6451238989830017,1,1
684,0.6844462752342224,1,1
685,0.6638370752334595,1,1
686,0.5752591490745544,1,1
687,0.7090608477592468,1,1
688,0.7407138347625732,1,1
689,0.8159984946250916,1,1
690,0.8347699046134949,1,1
691,0.6857829689979553,1,1
692,0.7253072261810303,1,1
693,0.7949143052101135,1,1
694,0.6980984210968018,1,1
695,0.8101907968521118,1,1
696,0.5709947943687439,1,1
697,0.7406061887741089,1,1
698,0.7320161461830139,1,1
699,0.42051011323928833,0,1
700,0.104538194835186,0,1
701,0.8057013750076294,1,1
702,0.7435140013694763,1,1
703,0.658094048500061,1,1
704,0.7573978304862976,1,1
705,0.650847315788269,1,1
706,0.7158685326576233,1,1
707,0.8120667934417725,1,1
708,0.7082082629203796,1,1
709,0.8999965786933899,1,1
710,0.6183633208274841,1,1
711,0.4530443847179413,0,1
712,0.16462895274162292,0,1
713,0.8097848892211914,1,1
714,0.6042546033859253,1,1
715,0.2698030471801758,0,1
716,0.6034154295921326,1,1
717,0.6117401719093323,1,1
718,0.6089792847633362,1,1
719,0.1852828711271286,0,1
720,0.619733452796936,1,1
721,0.6350718140602112,1,1
722,0.6999229192733765,1,1
723,0.3547699749469757,0,1
724,0.47600841522216797,0,1
725,0.6422515511512756,1,1
726,0.6328946352005005,1,1
727,0.5753220319747925,1,1
728,0.492119163274765,0,1
729,0.5929528474807739,1,1
730,0.6645123958587646,1,1
731,0.4994369447231293,0,1
732,0.3568623661994934,0,1
733,0.757849395275116,1,1
734,0.5096158385276794,1,1
735,0.4785417914390564,0,1
736,0.5659016370773315,1,1
737,0.6385390162467957,1,1
738,0.6697409749031067,1,1
739,0.6359074711799622,1,1
740,0.16435369849205017,0,0
741,0.3366517126560211,0,0
742,0.10600613057613373,0,0
743,0.31724199652671814,0,0
744,0.3640389144420624,0,0
745,0.09954184293746948,0,0
746,0.25703662633895874,0,0
747,0.2857891023159027,0,0
748,0.2798650860786438,0,0
749,0.32069045305252075,0,0
750,0.36760443449020386,0,1
751,0.5024330615997314,1,1
752,0.574757993221283,1,1
753,0.51118004322052,1,1
754,0.5729308128356934,1,1
755,0.7143893837928772,1,1
756,0.8419836163520813,1,1
757,0.2970665693283081,0,1
758,0.7089076638221741,1,1
759,0.5216407775878906,1,1
760,0.5918281078338623,1,1
761,0.3005468547344208,0,1
762,0.29063355922698975,0,1
763,0.2855262756347656,0,1
764,0.9529229998588562,1,1
765,0.9832420349121094,1,1
766,0.5139065384864807,1,1
767,0.5761190056800842,1,1
768,0.39710891246795654,0,1
769,0.5072112679481506,1,1
770,0.46458354592323303,0,1
771,0.5293505191802979,1,1
772,0.25460633635520935,0,1
773,0.6610047817230225,1,1
774,0.9681113958358765,1,1
775,0.8271116018295288,1,1
776,0.3861134350299835,0,1
777,0.6031977534294128,1,1
778,0.639567494392395,1,1
779,0.5559819340705872,1,1
780,0.7232869267463684,1,1
781,0.7970759868621826,1,1
782,0.4529305100440979,0,1
783,0.9345630407333374,1,1
784,0.5530622601509094,1,1
785,0.6613683104515076,1,1
786,0.8180227875709534,1,1
787,0.5723997950553894,1,1
788,0.7367081046104431,1,1
789,0.17899008095264435,0,1
790,0.9011743068695068,1,1
791,0.40011873841285706,0,1
792,0.3876290023326874,0,1
793,0.6103979349136353,1,1
794,0.9676821231842041,1,1
795,0.7279689908027649,1,1
796,0.6377449631690979,1,1
797,0.9839639067649841,1,1
798,0.8072978854179382,1,1
799,0.8826308250427246,1,1
800,0.6968276500701904,1,1
801,0.7110355496406555,1,1
802,0.6834545135498047,1,1
803,0.6898440718650818,1,1
804,0.44021496176719666,0,1
805,0.5721553564071655,1,1
806,0.7839967012405396,1,1
807,0.22961567342281342,0,1
808,0.793164849281311,1,1
809,0.6989520788192749,1,1
810,0.7761850357055664,1,1
811,0.5448318123817444,1,1
812,0.838810384273529,1,1
813,0.6840010285377502,1,1
814,0.7692174911499023,1,1
815,0.8336973190307617,1,1
816,0.6902432441711426,1,1
817,0.5512102246284485,1,1
818,0.8706680536270142,1,1
819,0.5941128730773926,1,1
820,0.9437381625175476,1,1
821,0.5160040259361267,1,1
822,0.48340705037117004,0,1
823,0.5652785897254944,1,1
824,0.6457024812698364,1,1
825,0.44821834564208984,0,1
826,0.7463989853858948,1,1
827,0.6559564471244812,1,1
828,0.8387133479118347,1,1
829,0.3710457384586334,0,1
830,0.7322730422019958,1,1
831,0.8196812272071838,1,1
832,0.2913208305835724,0,1
833,0.27666252851486206,0,1
834,0.5982728004455566,1,1
835,0.32812774181365967,0,1
836,0.14925380051136017,0,0
837,0.284201443195343,0,0
838,0.16672742366790771,0,0
839,0.20757003128528595,0,0
840,0.3905138373374939,0,0
841,0.13496284186840057,0,0
842,0.12027773261070251,0,0
843,0.13523750007152557,0,0
844,0.5731680393218994,1,0
845,0.7742169499397278,1,0
846,0.67831951379776,1,0
847,0.5765398144721985,1,0
848,0.5894429683685303,1,0
849,0.46930745244026184,0,0
850,0.5177119374275208,1,0
851,0.5898590683937073,1,0
852,0.5396302938461304,1,0
853,0.5621124505996704,1,0
854,0.5259283185005188,1,0
855,0.8190188407897949,1,0
856,0.1382007598876953,0,0
857,0.5686642527580261,1,0
858,0.5860635638237,1,0
859,0.37317124009132385,0,0
860,0.5939851999282837,1,0
861,0.8607085347175598,1,0
862,0.7760525941848755,1,0
863,0.3871859014034271,0,0
864,0.14167186617851257,0,0
865,0.5452276468276978,1,0
866,0.17862866818904877,0,0
867,0.2354445904493332,0,0
868,0.4394659996032715,0,0
869,0.6404248476028442,1,0
870,0.18524309992790222,0,0
871,0.18012620508670807,0,0
872,0.21597939729690552,0,0
873,0.7361010313034058,1,0
874,0.2963353097438812,0,0
875,0.09251697361469269,0,0
876,0.5982972383499146,1,0
877,0.615615725517273,1,0
878,0.3889497220516205,0,0
879,0.19724425673484802,0,0
880,0.5918131470680237,1,0
881,0.34520646929740906,0,0
882,0.26568740606307983,0,0
883,0.1464199423789978,0,0
884,0.5062447190284729,1,0
885,0.6094192862510681,1,0
886,0.12169774621725082,0,0
887,0.36501073837280273,0,0
888,0.3515731990337372,0,0
889,0.3123469352722168,0,0
890,0.4416850507259369,0,0
891,0.6750400066375732,1,0
892,0.6019683480262756,1,0
893,0.548062801361084,1,0
894,0.4080132842063904,0,0
895,0.16471847891807556,0,0
896,0.7096132040023804,1,0
897,0.3766254186630249,0,0
898,0.6346673369407654,1,0
899,0.7053080797195435,1,0
900,0.6526166200637817,1,0
901,0.6218383312225342,1,0
902,0.21138311922550201,0,0
903,0.15363118052482605,0,0
904,0.900394856929779,1,0
905,0.4424665868282318,0,0
906,0.23925773799419403,0,0
907,0.9435624480247498,1,0
908,0.42597708106040955,0,0
909,0.6133497357368469,1,0
910,0.5329667925834656,1,0
911,0.6519684195518494,1,0
912,0.21131031215190887,0,0
913,0.8200207948684692,1,0
914,0.6795503497123718,1,0
915,0.7335699796676636,1,0
916,0.6735124588012695,1,0
917,0.5728958249092102,1,0
918,0.6123718023300171,1,0
919,0.5969324707984924,1,0
920,0.5217863917350769,1,0
921,0.2502024173736572,0,0
922,0.6743230223655701,1,0
923,0.33918753266334534,0,0
924,0.35128331184387207,0,0
925,0.38157492876052856,0,0
926,0.925925076007843,1,0
927,0.7821502089500427,1,0
928,0.630774736404419,1,0
929,0.6385002136230469,1,0
930,0.5163036584854126,1,0
931,0.37560519576072693,0,0
932,0.3812614679336548,0,0
933,0.38102439045906067,0,0
934,0.8036777377128601,1,0
935,0.22678810358047485,0,0
936,0.40699151158332825,0,0
